1996    8    9    13.12100    9.65000   12.77358    9.65000   12.77358
1996    8   10    11.70400   10.30000   12.46172   10.30000   12.46172
1996    8   11    15.53800   10.03000   12.39130   10.03000   12.39130
1996    8   12    18.11300   10.15000   12.75676   10.15000   12.75676
1996    8   13    13.70000   11.63000   12.96088   11.63000   12.96088
1996    8   14    13.31300   11.63000   12.77965   11.63000   12.77965
1996    8   15    11.17500    9.88000   12.46308    9.88000   12.46308
1996    8   16    15.87400   11.31000   12.39913   11.31000   12.39913
1996    8   17    19.17500   11.51000   12.87478   11.51000   12.87478
1996    8   18    18.50400   13.06000   13.51482   13.06000   13.51482
1996    8   19    17.07700   12.90000   13.94291   12.90000   13.94291
1996    8   20    17.08800   11.15000   14.18199   11.15000   14.18199
1996    8   21    15.46200   11.81000   14.21652   11.81000   14.21652
1996    8   22    17.51300   11.84000   14.29108   11.84000   14.29108
1996    8   23    16.49200   12.60000   14.45874   12.60000   14.45874
1996    8   24    19.31700   13.07000   14.78502   13.07000   14.78502
1996    8   25    17.33800   11.92000   15.14255   11.92000   15.14255
1996    8   26    12.21700   12.54000   14.53682   12.54000   14.53682
1996    8   27    12.87100   13.56000   13.70167   13.56000   13.70167
1996    8   28    15.96300   12.36000   13.54927   12.36000   13.54927
1996    8   29    15.16700   12.39000   13.63984   12.39000   13.63984
1996    8   30    14.89200   14.24000   13.62222   14.24000   13.62222
1996    8   31    19.12100   14.37000   13.96102   14.37000   13.96102
1996    9    1    19.47900   15.08000   14.68535   15.08000   14.68535
1996    9    2    19.11700   14.55000   15.33472   14.55000   15.33472
1996    9    3    19.71300   15.98000   15.90337   15.98000   15.90337
1996    9    4    17.60000   16.41000   16.11381   16.41000   16.11381
1996    9    5    15.75800   15.89000   15.64933   15.89000   15.64933
1996    9    6    19.39200   16.63000   15.65555   16.63000   15.65555
1996    9    7    20.60800   17.69000   16.34376   17.69000   16.34376
1996    9    8    16.83300   17.59000   16.44627   17.59000   16.44627
1996    9    9    14.21300   15.24000   15.46013   15.24000   15.46013
1996    9   10    15.12900   15.65000   14.78604   15.65000   14.78604
1996    9   11    15.68800   15.27000   14.58444   15.27000   14.58444
1996    9   12    10.84200   14.80000   13.98502   14.80000   13.98502
1996    9   13     8.02500   11.61000   12.88530   11.61000   12.88530
1996    9   14     8.72900   11.61000   12.09798   11.61000   12.09798
1996    9   15     9.14600   11.61000   11.64438   11.61000   11.64438
1996    9   16     9.46300   10.65000   11.34603   10.65000   11.34603
1996    9   17     8.87500   11.16000   11.09731   11.16000   11.09731
1996    9   18     9.75400   11.31000   10.91068   11.31000   10.91068
1996    9   19    12.08700   12.26000   10.90253   12.26000   10.90253
1996    9   20    12.55800   11.50000   11.02445   11.50000   11.02445
1996    9   21    13.17500   11.50000   11.18839   11.50000   11.18839
1996    9   22    11.14600   11.50000   11.27224   11.50000   11.27224
1996    9   23    10.76200   11.44000   11.22980   11.44000   11.22980
1996    9   24     9.30400   11.66000   11.10527   11.66000   11.10527
1996    9   25    10.26300   10.92000   10.97859   10.92000   10.97859
1996    9   26    11.19600   10.92000   10.96051   10.92000   10.96051
1996    9   27    11.17400   10.92000   10.98864   10.92000   10.98864
1996    9   28    10.27100   10.83000   10.97300   10.83000   10.97300
1996    9   29     8.40400   10.05000   10.83394   10.05000   10.83394
1996    9   30     7.97500   10.15000   10.61576   10.15000   10.61576
1996   10    1    11.24600   10.18000   10.55466   10.18000   10.55466
1996   10    2     8.13800   10.19000   10.50967   10.19000   10.50967
1996   10    3     5.46500    8.86000   10.23499    8.86000   10.23499
1996   10    4     6.83900    9.07000    9.95815    9.07000    9.95815
1996   10    5     9.11300    9.07000    9.85727    9.07000    9.85727
1996   10    6    10.41200    9.08000    9.89359    9.08000    9.89359
1996   10    7     4.23000    8.96000    9.75723    8.96000    9.75723
1996   10    8     3.27500    8.42000    9.39735    8.42000    9.39735
1996   10    9     5.32900    8.42000    9.13322    8.42000    9.13322
1996   10   10     1.72100    8.63000    8.86253    8.63000    8.86253
1996   10   11     5.58600    7.45000    8.63698    7.45000    8.63698
1996   10   12     8.79200    8.10000    8.61966    8.10000    8.61966
1996   10   13    10.00000    8.22000    8.71610    8.22000    8.71610
1996   10   14     4.86800    7.83000    8.70760    7.83000    8.70760
1996   10   15     6.87100    7.50000    8.61964    7.50000    8.61964
1996   10   16    12.42100    8.39000    8.73131    8.39000    8.73131
1996   10   17     9.73700    8.32000    8.91409    8.32000    8.91409
1996   10   18     6.46700    8.32000    8.93108    8.32000    8.93108
1996   10   19     5.32500    7.92000    8.82689    7.92000    8.82689
1996   10   20     5.68300    7.36000    8.71260    7.36000    8.71260
1996   10   21     7.96500    5.99000    8.67848    5.99000    8.67848
1996   10   22     8.25000    5.99000    8.71358    5.99000    8.71358
1996   10   23     7.21700    5.99000    8.72795    5.99000    8.72795
1996   10   24     6.09600    5.99000    8.68607    5.99000    8.68607
1996   10   25     5.95200    6.08000    8.61557    6.08000    8.61557
1996   10   26     8.65800    7.29000    8.61632    7.29000    8.61632
1996   10   27    10.27900    7.33000    8.72696    7.33000    8.72696
1996   10   28     6.58300    7.22000    8.77992    7.22000    8.77992
1996   10   29     6.95000    7.19000    8.74280    7.19000    8.74280
1996   10   30     4.67900    7.19000    8.65940    7.19000    8.65940
1996   10   31    -2.80900    7.19000    8.33452    7.19000    8.33452
1996   11    1    -1.09200    7.19000    7.92054    7.19000    7.92054
1996   11    2    -1.61700    7.19000    7.59698    7.19000    7.59698
1996   11    3     1.87100    7.19000    7.37371    7.19000    7.37371
1996   11    4     5.35000    5.44000    7.30161    5.44000    7.30161
1996   11    5     4.88300    5.44000    7.28863    5.44000    7.28863
1996   11    6     6.30000    5.44000    7.29358    5.44000    7.29358
1996   11    7     6.17800    5.35000    7.32176    5.35000    7.32176
1996   11    8     3.67000    5.37000    7.30151    5.37000    7.30151
1996   11    9    -0.26700    5.37000    7.16667    5.37000    7.16667
1996   11   10    -1.84800    5.37000    6.94701    5.37000    6.94701
1996   11   11    -3.83300    5.37000    6.69068    5.37000    6.69068
1996   11   12    -5.55000    5.37000    6.40458    5.37000    6.40458
1996   11   13    -5.61700    5.37000    6.12444    5.37000    6.12444
1996   11   14    -6.05400    5.31000    5.86719    5.31000    5.86719
1996   11   15    -1.68300    5.31000    5.68369    5.31000    5.68369
1996   11   16     4.38800    5.31000    5.63747    5.31000    5.63747
1996   11   17     6.64600    5.31000    5.69014    5.31000    5.69014
1996   11   18    -1.80800    5.31000    5.66886    5.31000    5.66886
1996   11   19    -3.67100    5.13000    5.52734    5.13000    5.52734
1996   11   20    -3.43700    5.13000    5.37674    5.13000    5.37674
1996   11   21    -2.90800    5.13000    5.24453    5.13000    5.24453
1996   11   22    -0.63300    5.13000    5.14986    5.13000    5.14986
1996   11   23    -4.51300    5.13000    5.04359    5.13000    5.04359
1996   11   24    -3.07900    5.13000    4.91862    5.13000    4.91862
1996   11   25    -3.21700    5.04000    4.81327    5.04000    4.81327
1996   11   26    -5.40000    5.00000    4.69158    5.00000    4.69158
1996   11   27    -3.15400    5.00000    4.57711    5.00000    4.57711
1996   11   28    -2.53800    4.87000    4.49380    4.87000    4.49380
1996   11   29     1.47400    4.87000    4.45395    4.87000    4.45395
1996   11   30     4.00000    4.87000    4.47103    4.87000    4.47103
1996   12    1     1.55800    4.87000    4.48843    4.87000    4.48843
1996   12    2    -0.84300    4.86000    4.46377    4.86000    4.46377
1996   12    3    -1.86700    4.86000    4.41043    4.86000    4.41043
1996   12    4    -2.36200    4.86000    4.34610    4.86000    4.34610
1996   12    5    -0.19600    4.86000    4.29796    4.86000    4.29796
1996   12    6     1.08800    4.87000    4.27953    4.87000    4.27953
1996   12    7     0.30800    4.87000    4.26555    4.87000    4.26555
1996   12    8    -0.06700    4.87000    4.24241    4.87000    4.24241
1996   12    9    -2.21700    4.87000    4.19938    4.87000    4.19938
1996   12   10    -0.83300    4.87000    4.15148    4.87000    4.15148
1996   12   11    -1.60800    4.69000    4.10978    4.69000    4.10978
1996   12   12    -0.89200    4.69000    4.06876    4.69000    4.06876
1996   12   13     0.73500    4.69000    4.04687    4.69000    4.04687
1996   12   14    -0.54200    4.69000    4.02804    4.69000    4.02804
1996   12   15     1.43900    4.69000    4.01485    4.69000    4.01485
1996   12   16    -0.97100    4.69000    3.99852    4.69000    3.99852
1996   12   17    -0.63700    4.69000    3.96667    4.69000    3.96667
1996   12   18    -2.80400    4.69000    3.92139    4.69000    3.92139
1996   12   19    -5.91300    4.69000    3.83690    4.69000    3.83690
1996   12   20    -6.66200    4.54000    3.72468    4.54000    3.72468
1996   12   21    -5.10900    4.54000    3.62053    4.54000    3.62053
1996   12   22    -5.88300    4.54000    3.52409    4.54000    3.52409
1996   12   23    -5.92600    4.54000    3.42314    4.54000    3.42314
1996   12   24    -8.60000    4.54000    3.30339    4.54000    3.30339
1996   12   25   -12.57400    4.54000    3.13549    4.54000    3.13549
1996   12   26   -11.47900    4.31000    2.94887    4.31000    2.94887
1996   12   27    -9.24200    4.31000    2.79087    4.31000    2.79087
1996   12   28    -3.76700    4.31000    2.69403    4.31000    2.69403
1996   12   29    -7.31200    4.31000    2.61341    4.31000    2.61341
1996   12   30   -10.17100    4.31000    2.48568    4.31000    2.48568
1996   12   31    -8.25400    4.31000    2.35306    4.31000    2.35306
1997    1    1    -1.89600    4.31000    2.28533    4.31000    2.28533
1997    1    2     0.22100    4.31000    2.28271    4.31000    2.28271
1997    1    3     1.49100    4.31000    2.30544    4.31000    2.30544
1997    1    4    -1.97100    4.31000    2.31084    4.31000    2.31084
1997    1    5    -4.14300    4.31000    2.27322    4.31000    2.27322
1997    1    6    -7.70900    4.31000    2.19262    4.31000    2.19262
1997    1    7    -8.52900    4.32000    2.08013    4.32000    2.08013
1997    1    8    -6.07000    4.09000    1.98191    4.09000    1.98191
1997    1    9    -3.06500    4.09000    1.92661    4.09000    1.92661
1997    1   10    -6.40000    4.09000    1.86956    4.09000    1.86956
1997    1   11   -10.50000    4.09000    1.75707    4.09000    1.75707
1997    1   12    -8.66200    4.09000    1.62934    4.09000    1.62934
1997    1   13    -6.40000    4.09000    1.53478    4.09000    1.53478
1997    1   14    -5.28700    1.32000    1.46723    1.32000    1.46723
1997    1   15    -4.80400    1.36000    1.41272    1.36000    1.41272
1997    1   16   -14.04600    1.36000    1.29269    1.36000    1.29269
1997    1   17   -15.60400    1.36000    1.09299    1.36000    1.09299
1997    1   18   -13.52900    1.36000    0.90076    1.36000    0.90076
1997    1   19    -7.13800    1.36000    0.77596    1.36000    0.77596
1997    1   20    -3.62100    1.19000    0.72814    1.19000    0.72814
1997    1   21    -3.00400    1.20000    0.71214    1.20000    0.71214
1997    1   22    -2.33300    1.20000    0.70579    1.20000    0.70579
1997    1   23   -12.71700    1.20000    0.62572    1.20000    0.62572
1997    1   24    -5.93800    1.20000    0.51958    1.20000    0.51958
1997    1   25    -8.83300    1.20000    0.44449    1.20000    0.44449
1997    1   26   -13.43300    1.20000    0.31380    1.20000    0.31380
1997    1   27    -8.82500    1.20000    0.18535    1.20000    0.18535
1997    1   28   -11.30800    1.20000    0.07508    1.20000    0.07508
1997    1   29   -14.21700    1.20000    0.00000    1.20000    0.00000
1997    1   30    -7.55400    1.20000    0.00000    1.20000    0.00000
1997    1   31    -4.81400    1.20000    0.00000    1.20000    0.00000
1997    2    1    -2.40800    1.20000    0.00000    1.20000    0.00000
1997    2    2    -2.06200    1.20000    0.00970    1.20000    0.00970
1997    2    3    -4.63300    1.20000    0.00195    1.20000    0.00195
1997    2    4    -2.09600    1.20000    0.00000    1.20000    0.00000
1997    2    5    -2.98800    1.20000    0.00375    1.20000    0.00375
1997    2    6    -3.28800    1.20000    0.00000    1.20000    0.00000
1997    2    7    -5.58300    1.04000    0.00000    1.04000    0.00000
1997    2    8    -7.02600    0.29000    0.00000    0.29000    0.00000
1997    2    9    -3.81700    0.82000    0.00000    0.82000    0.00000
1997    2   10    -2.77900    0.82000    0.00000    0.82000    0.00000
1997    2   11    -4.78700    0.82000    0.00000    0.82000    0.00000
1997    2   12   -10.06700    0.82000    0.00000    0.82000    0.00000
1997    2   13    -8.47500    0.82000    0.00000    0.82000    0.00000
1997    2   14    -3.95400    0.82000    0.00000    0.82000    0.00000
1997    2   15    -9.37900    0.82000    0.00000    0.82000    0.00000
1997    2   16   -11.34200    0.82000    0.00000    0.82000    0.00000
1997    2   17    -7.11700    0.82000    0.00000    0.82000    0.00000
1997    2   18     1.35000    0.82000    0.00000    0.82000    0.00000
1997    2   19    -6.43500    0.82000    0.00000    0.82000    0.00000
1997    2   20    -2.26700    0.82000    0.00000    0.82000    0.00000
1997    2   21    -1.81700    0.82000    0.00419    0.82000    0.00419
1997    2   22   -11.25000    0.82000    0.00000    0.82000    0.00000
1997    2   23   -10.00000    0.82000    0.00000    0.82000    0.00000
1997    2   24   -13.30400    0.82000    0.00000    0.82000    0.00000
1997    2   25    -5.48700    0.82000    0.00000    0.82000    0.00000
1997    2   26     1.02900    0.82000    0.00000    0.82000    0.00000
